x,z
-265.4944763183594,489.7219482421875
-261.0907318115234,492.3005126953125
-256.2344970703125,495.0539245605469
-252.18625183105468,497.30866088867185
-247.80912170410156,499.6750122070313
-243.2413299560547,502.11845703125
-238.29676818847656,504.6938232421875
-234.49892578125,506.80048217773435
-229.9510498046875,509.1630126953125
-225.54376525878905,511.41282958984374
-221.38449096679688,513.5211120605469
-216.02620849609374,516.2718505859375
-211.01357421875,518.6537048339844
-205.93482666015626,521.1223937988282
-201.81418151855468,523.3553649902344
-195.76541442871093,526.0057434082031
-190.08021545410156,528.3301452636719
-183.62990112304686,530.8422485351563
-178.84798583984374,533.1843566894531
-172.0469177246094,535.5629211425781
-164.97979125976562,537.7542541503906
-159.51820678710936,539.7427734375
-152.05956573486327,541.5817199707031
-145.7050811767578,543.0734985351562
-137.86814575195314,544.4483215332032
-130.7424057006836,545.8607604980468
-122.53145904541016,546.685302734375
-114.84208526611329,547.1881713867188
-107.9884750366211,548.1355834960938
-99.94567031860352,548.3261840820312
-91.23426055908203,548.1870361328125
-82.36994400024415,547.7474731445312
-73.92119445800782,547.6024047851563
-65.51914291381836,546.4947265625
-57.017801666259764,544.7541381835938
-48.487705612182616,542.733203125
-39.95488014221191,539.7870849609375
-30.928181838989257,536.0996826171875
-23.228357887268068,532.61533203125
-14.178034210205078,527.944287109375
-5.922473010420799,523.127001953125
