x,z
751.852294921875,-2.108893632888794
753.215576171875,-1.2974562644958496
754.5797119140625,-0.4856320023536682
755.9447021484375,0.3265480697154999
757.3104858398438,1.139053463935852
758.6771850585938,1.951866865158081
760.0447998046875,2.764981746673584
761.4132080078125,3.578380584716797
762.7825317382812,4.392040252685547
764.304931640625,5.296380519866943
765.6760864257812,6.110498905181885
767.0481567382812,6.924794673919678
768.421142578125,7.739253997802734
769.7949829101562,8.553882598876953
771.1697998046875,9.368685722351074
772.5455322265625,10.18366813659668
773.9222412109375,10.998833656311035
775.2998657226562,11.814190864562988
776.6785278320312,12.629748344421387
778.0580444335938,13.445456504821777
779.4385375976562,14.26123332977295
780.8198852539062,15.077061653137207
782.2021484375,15.892928123474121
783.58544921875,16.708789825439453
784.9697265625,17.52459716796875
786.3551025390625,18.340312957763672
787.7415771484375,19.155927658081055
789.1290893554688,19.97144317626953
790.6720581054688,20.877437591552734
792.5252075195312,21.964326858520508
793.9163208007812,22.779245376586914
795.30859375,23.59395980834961
796.7018432617188,24.408504486083984
798.09619140625,25.222885131835938
799.4915161132812,26.037107467651367
800.8878784179688,26.851200103759766
802.2852783203125,27.665210723876953
803.6836547851562,28.47919464111328
805.0829467773438,29.293249130249023
806.7943115234375,30.288406372070312
808.1953735351562,31.10291290283203
809.5971069335938,31.917768478393555
810.9994506835938,32.733097076416016
812.40234375,33.549034118652344
813.8056640625,34.36572265625
815.5214233398438,35.365108489990234
816.9255981445312,36.18387985229492
818.3301391601562,37.00371170043945
819.7350463867188,37.82463073730469
821.1403198242188,38.64654541015625
822.5459594726562,39.4693717956543
824.2643432617188,40.476375579833984
825.6705932617188,41.301456451416016
827.0770263671875,42.127681732177734
828.483642578125,42.95515060424805
829.8902587890625,43.78395462036133
831.296875,44.61420822143555
833.015869140625,45.63107681274414
834.4221801757812,46.46489715576172
835.8283081054688,47.30046844482422
837.5465087890625,48.32415771484375
838.9520874023438,49.16372299194336
840.3575439453125,50.005043029785156
841.762939453125,50.84801483154297
843.1683349609375,51.6924934387207
844.7300415039062,52.632362365722656
846.2919311523438,53.57368087768555
848.01025390625,54.61063003540039
849.41650390625,55.4600944519043
850.8230590820312,56.31044387817383
852.5426635742188,57.350860595703125
853.9500122070312,58.20296859741211
855.3577270507812,59.05585861206055
857.0787353515625,60.09930419921875
858.4871826171875,60.953731536865234
860.207763671875,61.998016357421875
861.6133422851562,62.8515625
863.3269653320312,63.89276885986328
864.72412109375,64.74232482910156
866.1160888671875,65.58939361572266
867.5025024414062,66.43377685546875
869.188720703125,67.4618911743164
870.5611572265625,68.29967498779297
871.9268798828125,69.13424682617188
873.2857055664062,69.96553039550781
874.9368286132812,70.97704315185547
876.2796630859375,71.8010025024414
877.614990234375,72.6217269897461
878.9427490234375,73.43941497802734
880.2628784179688,74.25422668457031
881.8659057617188,75.24642944335938
883.1690063476562,76.05535888671875
884.4646606445312,76.86181640625
885.7532348632812,77.66592407226562
887.0349731445312,78.46788024902344
888.5925903320312,79.44532775878906
890.2813110351562,80.50841522216797
891.9595336914062,81.56787109375
893.4888916015625,82.53558349609375
895.1474609375,83.58720397949219
896.7954711914062,84.6346206665039
898.2968139648438,85.59126281738281
899.9243774414062,86.63134002685547
901.4066772460938,87.58207702636719
903.01220703125,88.61650085449219
904.60498046875,89.64876556396484
906.0530395507812,90.59334564208984
907.6192626953125,91.62195587158203
909.042236328125,92.56280517578125
910.5808715820312,93.58671569824219
912.10546875,94.60847473144531
913.490966796875,95.5439682006836
914.9892578125,96.56442260742188
916.3504638671875,97.49974822998047
917.8221435546875,98.52053833007812
919.2803955078125,99.5418930053711
920.7254638671875,100.56361389160156
922.0386962890625,101.5006332397461
923.3411865234375,102.43824768066406
924.6329345703125,103.37659454345703
925.9141235351562,104.31550598144531
927.1845703125,105.2551040649414
