#options: 2748x1554 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=4600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:954 out:956 type:b dur:4 cpbdur:4 q:25.13 aq:24.79 tex:79038 mv:8949 misc:3117 imb:142 pmb:952 smb:15762 d:- ref:0 ;
in:956 out:957 type:b dur:4 cpbdur:4 q:25.15 aq:25.18 tex:60912 mv:7060 misc:2852 imb:107 pmb:901 smb:15848 d:- ref:0 ;
in:961 out:958 type:P dur:4 cpbdur:4 q:25.18 aq:17.69 tex:262656 mv:14060 misc:2748 imb:571 pmb:1469 smb:14816 d:- ref:0 ;
in:959 out:959 type:B dur:4 cpbdur:4 q:25.17 aq:23.94 tex:136148 mv:15954 misc:3138 imb:215 pmb:1551 smb:15090 d:- ref:0 ;
in:958 out:960 type:b dur:4 cpbdur:4 q:25.17 aq:25.49 tex:72216 mv:9809 misc:3239 imb:128 pmb:1092 smb:15636 d:- ref:0 ;
in:960 out:961 type:b dur:4 cpbdur:4 q:25.17 aq:24.64 tex:23975 mv:2555 misc:2358 imb:20 pmb:508 smb:16328 d:- ref:0 ;
in:965 out:962 type:P dur:4 cpbdur:4 q:25.17 aq:17.72 tex:309256 mv:15963 misc:2885 imb:639 pmb:1461 smb:14756 d:- ref:0 ;
in:963 out:963 type:B dur:4 cpbdur:4 q:25.17 aq:23.88 tex:132446 mv:16593 misc:3169 imb:156 pmb:1574 smb:15126 d:- ref:0 ;
in:962 out:964 type:b dur:4 cpbdur:4 q:25.17 aq:26.06 tex:27422 mv:2980 misc:2262 imb:15 pmb:508 smb:16333 d:- ref:0 ;
in:964 out:965 type:b dur:4 cpbdur:4 q:25.17 aq:25.05 tex:80679 mv:11658 misc:3175 imb:139 pmb:1241 smb:15476 d:- ref:0 ;
in:969 out:966 type:P dur:4 cpbdur:4 q:25.18 aq:17.89 tex:286087 mv:15278 misc:3555 imb:635 pmb:1577 smb:14644 d:- ref:0 ;
in:967 out:967 type:B dur:4 cpbdur:4 q:25.17 aq:23.76 tex:116551 mv:15627 misc:3438 imb:152 pmb:1429 smb:15275 d:- ref:0 ;
in:966 out:968 type:b dur:4 cpbdur:4 q:25.17 aq:25.46 tex:80633 mv:11142 misc:3289 imb:109 pmb:1142 smb:15605 d:- ref:0 ;
in:968 out:969 type:b dur:4 cpbdur:4 q:25.18 aq:26.11 tex:80059 mv:10073 misc:3284 imb:120 pmb:1102 smb:15634 d:- ref:0 ;
in:973 out:970 type:P dur:4 cpbdur:4 q:25.15 aq:17.46 tex:258727 mv:13279 misc:3170 imb:637 pmb:1386 smb:14833 d:- ref:0 ;
in:971 out:971 type:B dur:4 cpbdur:4 q:25.16 aq:22.79 tex:108133 mv:15231 misc:3028 imb:206 pmb:1462 smb:15188 d:- ref:0 ;
in:970 out:972 type:b dur:4 cpbdur:4 q:25.17 aq:24.52 tex:66823 mv:8430 misc:3019 imb:95 pmb:990 smb:15771 d:- ref:0 ;
in:972 out:973 type:b dur:4 cpbdur:4 q:25.15 aq:24.36 tex:74777 mv:9855 misc:3160 imb:122 pmb:1077 smb:15657 d:- ref:0 ;
in:977 out:974 type:P dur:4 cpbdur:4 q:25.14 aq:18.12 tex:291121 mv:14044 misc:2899 imb:721 pmb:1449 smb:14686 d:- ref:0 ;
in:975 out:975 type:B dur:4 cpbdur:4 q:25.14 aq:24.08 tex:33644 mv:2470 misc:2438 imb:9 pmb:542 smb:16305 d:- ref:0 ;
in:974 out:976 type:b dur:4 cpbdur:4 q:25.15 aq:25.21 tex:80095 mv:11056 misc:3065 imb:109 pmb:1212 smb:15535 d:- ref:0 ;
in:976 out:977 type:b dur:4 cpbdur:4 q:25.14 aq:20.63 tex:60 mv:206 misc:1262 imb:2 pmb:164 smb:16690 d:- ref:0 ;
in:981 out:978 type:P dur:4 cpbdur:4 q:25.13 aq:15.83 tex:269047 mv:14294 misc:2883 imb:819 pmb:1389 smb:14648 d:- ref:0 ;
in:979 out:979 type:B dur:4 cpbdur:4 q:25.14 aq:24.06 tex:150382 mv:16899 misc:2911 imb:130 pmb:1499 smb:15227 d:- ref:0 ;
in:978 out:980 type:b dur:4 cpbdur:4 q:25.14 aq:16.34 tex:213 mv:898 misc:2185 imb:9 pmb:472 smb:16375 d:- ref:0 ;
in:980 out:981 type:b dur:4 cpbdur:4 q:25.13 aq:23.62 tex:520 mv:843 misc:2269 imb:11 pmb:444 smb:16401 d:- ref:0 ;
in:985 out:982 type:P dur:4 cpbdur:4 q:25.11 aq:18.40 tex:214350 mv:11871 misc:2931 imb:622 pmb:1358 smb:14876 d:- ref:0 ;
in:983 out:983 type:B dur:4 cpbdur:4 q:25.12 aq:25.30 tex:63286 mv:8996 misc:3166 imb:98 pmb:1196 smb:15562 d:- ref:0 ;
in:982 out:984 type:b dur:4 cpbdur:4 q:25.13 aq:24.34 tex:15780 mv:2488 misc:2484 imb:28 pmb:547 smb:16281 d:- ref:0 ;
in:984 out:985 type:b dur:4 cpbdur:4 q:25.12 aq:23.90 tex:83871 mv:8588 misc:2853 imb:144 pmb:830 smb:15882 d:- ref:0 ;
in:989 out:986 type:P dur:4 cpbdur:4 q:25.10 aq:17.94 tex:235082 mv:13141 misc:2489 imb:786 pmb:1252 smb:14818 d:- ref:0 ;
in:987 out:987 type:B dur:4 cpbdur:4 q:25.11 aq:23.89 tex:114094 mv:13236 misc:3198 imb:150 pmb:1213 smb:15493 d:- ref:0 ;
in:986 out:988 type:b dur:4 cpbdur:4 q:25.11 aq:24.25 tex:87933 mv:9326 misc:2597 imb:167 pmb:741 smb:15948 d:- ref:0 ;
in:988 out:989 type:b dur:4 cpbdur:4 q:25.10 aq:25.37 tex:86033 mv:11828 misc:3155 imb:157 pmb:1042 smb:15657 d:- ref:0 ;
in:993 out:990 type:P dur:2 cpbdur:2 q:27.46 aq:19.56 tex:204518 mv:12390 misc:2516 imb:450 pmb:1259 smb:15147 d:- ref:0 ;
in:991 out:991 type:B dur:4 cpbdur:4 q:26.28 aq:25.52 tex:100277 mv:12954 misc:2953 imb:224 pmb:1023 smb:15609 d:- ref:0 ;
in:990 out:992 type:b dur:4 cpbdur:4 q:25.69 aq:26.05 tex:75766 mv:10065 misc:2937 imb:142 pmb:956 smb:15758 d:- ref:0 ;
in:992 out:993 type:b dur:4 cpbdur:4 q:26.87 aq:28.03 tex:61006 mv:8849 misc:2961 imb:139 pmb:929 smb:15788 d:- ref:0 ;
in:997 out:994 type:P dur:4 cpbdur:4 q:25.04 aq:18.23 tex:437847 mv:14678 misc:2971 imb:1210 pmb:1502 smb:14144 d:- ref:0 ;
in:995 out:995 type:B dur:2 cpbdur:2 q:26.25 aq:25.70 tex:94399 mv:10996 misc:3301 imb:163 pmb:1198 smb:15495 d:- ref:0 ;
in:994 out:996 type:b dur:2 cpbdur:2 q:26.85 aq:22.40 tex:452 mv:1229 misc:2327 imb:17 pmb:488 smb:16351 d:- ref:0 ;
in:996 out:997 type:b dur:2 cpbdur:2 q:25.65 aq:21.66 tex:706 mv:1566 misc:2416 imb:28 pmb:728 smb:16100 d:- ref:0 ;
in:999 out:998 type:P dur:4 cpbdur:4 q:25.01 aq:22.41 tex:152327 mv:10053 misc:2948 imb:530 pmb:1020 smb:15306 d:- ref:0 ;
in:998 out:999 type:b dur:4 cpbdur:4 q:25.02 aq:26.05 tex:87733 mv:9854 misc:2749 imb:155 pmb:804 smb:15897 d:- ref:0 ;
in:1000 out:1000 type:I dur:4 cpbdur:4 q:22.53 aq:8.70 tex:1687371 mv:166416 misc:773 imb:16856 pmb:0 smb:0 d:- ref:;
in:1004 out:1001 type:P dur:2 cpbdur:2 q:27.78 aq:20.38 tex:145426 mv:8474 misc:3164 imb:449 pmb:868 smb:15539 d:- ref:0 ;
in:1002 out:1002 type:B dur:6 cpbdur:6 q:27.78 aq:28.94 tex:69115 mv:10338 misc:2915 imb:166 pmb:946 smb:15744 d:- ref:0 ;
in:1001 out:1003 type:b dur:4 cpbdur:4 q:27.78 aq:29.71 tex:41668 mv:5866 misc:2346 imb:72 pmb:765 smb:16019 d:- ref:0 ;
in:1003 out:1004 type:b dur:2 cpbdur:2 q:27.78 aq:28.31 tex:63530 mv:9743 misc:2727 imb:148 pmb:833 smb:15875 d:- ref:0 ;
in:1008 out:1005 type:P dur:2 cpbdur:2 q:27.78 aq:20.73 tex:140520 mv:7655 misc:3153 imb:359 pmb:880 smb:15617 d:- ref:0 ;
in:1006 out:1006 type:B dur:2 cpbdur:2 q:27.78 aq:28.11 tex:11424 mv:1520 misc:2144 imb:21 pmb:458 smb:16377 d:- ref:0 ;
in:1005 out:1007 type:b dur:2 cpbdur:2 q:27.78 aq:23.66 tex:2024 mv:660 misc:1812 imb:10 pmb:331 smb:16515 d:- ref:0 ;
in:1007 out:1008 type:b dur:2 cpbdur:2 q:27.78 aq:24.61 tex:1887 mv:190 misc:1099 imb:3 pmb:115 smb:16738 d:- ref:0 ;
in:1012 out:1009 type:P dur:2 cpbdur:2 q:27.83 aq:20.02 tex:152006 mv:8635 misc:3143 imb:372 pmb:1022 smb:15462 d:- ref:0 ;
in:1010 out:1010 type:B dur:2 cpbdur:2 q:27.80 aq:26.62 tex:2397 mv:837 misc:2166 imb:13 pmb:453 smb:16390 d:- ref:0 ;
in:1009 out:1011 type:b dur:2 cpbdur:2 q:27.79 aq:24.41 tex:2122 mv:757 misc:2017 imb:10 pmb:415 smb:16431 d:- ref:0 ;
in:1011 out:1012 type:b dur:2 cpbdur:2 q:27.81 aq:27.43 tex:1940 mv:153 misc:803 imb:4 pmb:27 smb:16825 d:- ref:0 ;
in:1016 out:1013 type:P dur:2 cpbdur:2 q:27.82 aq:20.03 tex:162102 mv:9783 misc:2827 imb:468 pmb:1145 smb:15243 d:- ref:0 ;
in:1014 out:1014 type:B dur:2 cpbdur:2 q:27.82 aq:27.36 tex:9569 mv:1281 misc:2374 imb:7 pmb:503 smb:16346 d:- ref:0 ;
in:1013 out:1015 type:b dur:2 cpbdur:2 q:27.82 aq:24.01 tex:624 mv:770 misc:2110 imb:11 pmb:414 smb:16431 d:- ref:0 ;
in:1015 out:1016 type:b dur:2 cpbdur:2 q:27.82 aq:33.00 tex:17 mv:102 misc:977 imb:0 pmb:81 smb:16775 d:- ref:0 ;
in:1020 out:1017 type:P dur:2 cpbdur:2 q:27.79 aq:19.22 tex:183638 mv:9116 misc:3022 imb:409 pmb:1072 smb:15375 d:- ref:0 ;
in:1018 out:1018 type:B dur:2 cpbdur:2 q:27.81 aq:28.06 tex:74738 mv:8337 misc:2405 imb:123 pmb:722 smb:16011 d:- ref:0 ;
in:1017 out:1019 type:b dur:2 cpbdur:2 q:27.81 aq:22.24 tex:133 mv:502 misc:1845 imb:5 pmb:365 smb:16486 d:- ref:0 ;
in:1019 out:1020 type:b dur:2 cpbdur:2 q:27.80 aq:24.31 tex:478 mv:942 misc:2084 imb:19 pmb:419 smb:16418 d:- ref:0 ;
in:1024 out:1021 type:P dur:2 cpbdur:2 q:27.79 aq:20.13 tex:175330 mv:9516 misc:2866 imb:401 pmb:1152 smb:15303 d:- ref:0 ;
in:1022 out:1022 type:B dur:4 cpbdur:4 q:27.79 aq:28.85 tex:209 mv:688 misc:2159 imb:5 pmb:457 smb:16394 d:- ref:0 ;
in:1021 out:1023 type:b dur:2 cpbdur:2 q:27.79 aq:33.00 tex:4 mv:25 misc:755 imb:0 pmb:11 smb:16845 d:- ref:0 ;
in:1023 out:1024 type:b dur:2 cpbdur:2 q:27.79 aq:29.26 tex:1979 mv:717 misc:2088 imb:23 pmb:405 smb:16428 d:- ref:0 ;
in:1028 out:1025 type:P dur:4 cpbdur:4 q:25.35 aq:18.42 tex:169343 mv:9333 misc:3956 imb:566 pmb:1258 smb:15032 d:- ref:0 ;
in:1026 out:1026 type:B dur:2 cpbdur:2 q:26.57 aq:26.42 tex:10155 mv:2134 misc:2535 imb:35 pmb:540 smb:16281 d:- ref:0 ;
in:1025 out:1027 type:b dur:2 cpbdur:2 q:27.18 aq:31.17 tex:1860 mv:252 misc:1064 imb:4 pmb:96 smb:16756 d:- ref:0 ;
in:1027 out:1028 type:b dur:4 cpbdur:4 q:25.96 aq:27.56 tex:73841 mv:7597 misc:2266 imb:124 pmb:671 smb:16061 d:- ref:0 ;
in:1032 out:1029 type:P dur:4 cpbdur:4 q:25.29 aq:19.34 tex:158937 mv:8783 misc:3024 imb:436 pmb:1187 smb:15233 d:- ref:0 ;
in:1030 out:1030 type:B dur:4 cpbdur:4 q:25.32 aq:26.14 tex:57711 mv:5824 misc:3001 imb:112 pmb:941 smb:15803 d:- ref:0 ;
in:1029 out:1031 type:b dur:4 cpbdur:4 q:25.33 aq:26.28 tex:84106 mv:8275 misc:2299 imb:177 pmb:698 smb:15981 d:- ref:0 ;
in:1031 out:1032 type:b dur:4 cpbdur:4 q:25.31 aq:26.92 tex:87444 mv:7895 misc:2541 imb:186 pmb:673 smb:15997 d:- ref:0 ;
in:1036 out:1033 type:P dur:4 cpbdur:4 q:25.23 aq:19.33 tex:138876 mv:8964 misc:2728 imb:392 pmb:1271 smb:15193 d:- ref:0 ;
in:1034 out:1034 type:B dur:4 cpbdur:4 q:25.26 aq:25.26 tex:88418 mv:8333 misc:2825 imb:143 pmb:830 smb:15883 d:- ref:0 ;
in:1033 out:1035 type:b dur:4 cpbdur:4 q:25.28 aq:27.59 tex:85609 mv:8279 misc:2360 imb:168 pmb:680 smb:16008 d:- ref:0 ;
in:1035 out:1036 type:b dur:4 cpbdur:4 q:25.25 aq:27.05 tex:84864 mv:8578 misc:2414 imb:127 pmb:727 smb:16002 d:- ref:0 ;
in:1040 out:1037 type:P dur:4 cpbdur:4 q:25.16 aq:19.75 tex:180274 mv:9435 misc:3179 imb:515 pmb:1056 smb:15285 d:- ref:0 ;
in:1038 out:1038 type:B dur:2 cpbdur:2 q:25.19 aq:23.25 tex:104675 mv:9608 misc:3261 imb:161 pmb:1030 smb:15665 d:- ref:0 ;
in:1037 out:1039 type:b dur:2 cpbdur:2 q:25.21 aq:21.19 tex:307 mv:912 misc:2141 imb:32 pmb:431 smb:16393 d:- ref:0 ;
in:1039 out:1040 type:b dur:4 cpbdur:4 q:25.18 aq:26.65 tex:81558 mv:8782 misc:2700 imb:161 pmb:801 smb:15894 d:- ref:0 ;
in:1044 out:1041 type:P dur:4 cpbdur:4 q:25.11 aq:19.93 tex:202138 mv:11567 misc:2847 imb:691 pmb:1337 smb:14828 d:- ref:0 ;
in:1042 out:1042 type:B dur:4 cpbdur:4 q:25.14 aq:25.68 tex:66678 mv:8470 misc:3332 imb:94 pmb:1118 smb:15644 d:- ref:0 ;
in:1041 out:1043 type:b dur:4 cpbdur:4 q:25.15 aq:25.96 tex:86416 mv:8891 misc:2613 imb:188 pmb:727 smb:15941 d:- ref:0 ;
in:1043 out:1044 type:b dur:4 cpbdur:4 q:25.12 aq:26.38 tex:108973 mv:10609 misc:3138 imb:199 pmb:918 smb:15739 d:- ref:0 ;
in:1048 out:1045 type:P dur:4 cpbdur:4 q:25.07 aq:20.68 tex:209319 mv:11832 misc:2649 imb:552 pmb:1189 smb:15115 d:- ref:0 ;
in:1046 out:1046 type:B dur:4 cpbdur:4 q:25.09 aq:25.50 tex:100459 mv:12271 misc:3166 imb:139 pmb:1112 smb:15605 d:- ref:0 ;
in:1045 out:1047 type:b dur:4 cpbdur:4 q:25.10 aq:27.12 tex:89034 mv:9479 misc:2783 imb:137 pmb:819 smb:15900 d:- ref:0 ;
in:1047 out:1048 type:b dur:4 cpbdur:4 q:25.08 aq:26.29 tex:85780 mv:10677 misc:2815 imb:246 pmb:803 smb:15807 d:- ref:0 ;
in:1052 out:1049 type:P dur:4 cpbdur:4 q:25.05 aq:21.48 tex:101134 mv:7481 misc:3009 imb:427 pmb:897 smb:15532 d:- ref:0 ;
in:1050 out:1050 type:B dur:4 cpbdur:4 q:25.06 aq:24.65 tex:126761 mv:12072 misc:2943 imb:189 pmb:1193 smb:15474 d:- ref:0 ;
in:1049 out:1051 type:b dur:4 cpbdur:4 q:25.06 aq:26.97 tex:85589 mv:9440 misc:2475 imb:156 pmb:753 smb:15947 d:- ref:0 ;
in:1051 out:1052 type:b dur:4 cpbdur:4 q:25.06 aq:27.24 tex:11028 mv:1852 misc:2312 imb:16 pmb:527 smb:16313 d:- ref:0 ;
in:1054 out:1053 type:P dur:4 cpbdur:4 q:25.02 aq:25.28 tex:117692 mv:8839 misc:2805 imb:420 pmb:919 smb:15517 d:- ref:0 ;
in:1053 out:1054 type:b dur:4 cpbdur:4 q:25.03 aq:26.50 tex:87208 mv:10099 misc:2781 imb:174 pmb:855 smb:15827 d:- ref:0 ;
