IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormSuspensionTravelFL,NormSuspensionTravelFR,NormSuspensionTravelRL,NormSuspensionTravelRR,TireSlipRatioFL,TireSlipRatioFR,TireSlipRatioRL,TireSlipRatioRR,WheelRotationSpeedFL,WheelRotationSpeedFR,WheelRotationSpeedRL,WheelRotationSpeedRR,WheelOnRumbleStripFL,WheelOnRumbleStripFR,WheelOnRumbleStripRL,WheelOnRumbleStripRR,WheelInPuddleDepthFL,WheelInPuddleDepthFR,WheelInPuddleDepthRL,WheelInPuddleDepthRR,SurfaceRumbleFL_2,SurfaceRumbleFR_2,SurfaceRumbleRL_2,SurfaceRumbleRR_2,TireSlipCombinedFL_2,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormDrivingLine,NormAIBrakeDiff,TireWearFL,TireWearFR,TireWearRL,TireWearRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,TireSlipAngleFL,TireSlipAngleFR,TireSlipAngleRL,TireSlipAngleRR,TireCombinedSlipFL,TireCombinedSlipFR,TireCombinedSlipRL,TireCombinedSlipRR,SuspensionTravelMetersFL,SuspensionTravelMetersFR,SuspensionTravelMetersRL,SuspensionTravelMetersRR,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TrackOrdinal
1,178261187,7999.9951171875,799.99951171875,5012.244140625,-10.484719276428223,-0.5514333248138428,-12.79039192199707,2.3189101219177246,0.4072501063346863,39.3640022277832,0.0017790831625461578,-0.36559832096099854,0.026211734861135483,-1.5442054271697998,0.0830840915441513,0.025428354740142822,0.40066176652908325,0.556851863861084,0.315334677696228,0.438704252243042,-0.8151008486747742,-0.36407262086868286,-1.1449123620986938,-0.38311105966567993,99.94105529785156,108.53240966796875,91.31083679199219,105.8455581665039,0,0,0,0,0,0,0,0,0,0,0,0,0,215.70481872558594,212.7491912841797,212.07611083984375,212.07611083984375,-14.699999809265137,0.18899081647396088,17135.013671875,141.1778564453125,141.1778564453125,61.90876388549805,356.9583435058594,2,9,3,103,0,0,4,-3,-88,2,0.3897406756877899,0.3776080012321472,0.3874950408935547,0.38334664702415466,0,0,0,0,-0.5561458468437195,-0.6139588952064514,-0.5888544321060181,-0.6682512164115906,0.9867560863494873,0.7137888073921204,1.2874679565429688,0.7702816128730774,0.0008954405784606934,0.01082564890384674,-0.00722615048289299,0.0011033229529857635,2860,6,833,1,12,388.05902099609375,35.955780029296875,913.3844604492188,39.434349060058594,-36156.9453125,-68.75621795654297,530
1,178261187,7999.9951171875,799.99951171875,4980.7646484375,-10.553587913513184,-0.45678049325942993,-12.451020240783691,2.3497910499572754,0.40667349100112915,39.2147102355957,0.0006013317033648491,-0.37004920840263367,0.015021368861198425,-1.548309564590454,0.08319709450006485,0.02530706115067005,0.4069867730140686,0.557349681854248,0.3189549446105957,0.44030916690826416,-0.6666367053985596,-0.3655509948730469,-1.1368858814239502,-0.38336798548698425,101.54074096679688,107.97224426269531,91.09140014648438,105.43936920166016,0,0,0,0,0,0,0,0,0,0,0,0,0,215.7361602783203,212.749755859375,212.1645050048828,212.1645050048828,-14.699999809265137,0.1889907866716385,17135.451171875,141.1778564453125,141.1778564453125,61.91987609863281,356.9694519042969,2,9,3,103,0,0,4,-3,-87,-2,0.38976025581359863,0.37762534618377686,0.3875122666358948,0.38336336612701416,0,0,0,0,-0.568706750869751,-0.6220823526382446,-0.5994285941123962,-0.6806583404541016,0.8762601613998413,0.721535861492157,1.2852331399917603,0.7811957597732544,0.0012975707650184631,0.010857298970222473,-0.0069817230105400085,0.0012116804718971252,2860,6,833,1,12,387.6245422363281,35.92470169067383,913.4207763671875,39.287147521972656,-35723.01953125,-68.3973388671875,530
1,178261203,7999.9951171875,799.99951171875,4965.544921875,-10.938664436340332,-0.43362319469451904,-12.628705024719238,2.373290538787842,0.40369713306427,39.10682678222656,0.0013419436290860176,-0.37417614459991455,0.007130358833819628,-1.551425576210022,0.08328411728143692,0.025126103311777115,0.40328526496887207,0.5564782619476318,0.3206368684768677,0.4395236670970917,-0.6041126251220703,-0.37943774461746216,-1.1351416110992432,-0.3907623291015625,101.6900405883789,107.5293197631836,90.79239654541016,104.93862915039062,0,0,0,0,0,0,0,0,0,0,0,0,0,215.73826599121094,212.7503204345703,212.2306671142578,212.2306671142578,-14.699999809265137,0.1889907717704773,17135.77734375,141.1778564453125,141.1778564453125,61.9282112121582,356.977783203125,2,9,3,102,0,0,4,-3,-87,-6,0.38977402448654175,0.37763839960098267,0.3875252306461334,0.38337603211402893,0,0,0,0,-0.5722690224647522,-0.6358534097671509,-0.6066317558288574,-0.6849917769432068,0.83213210105896,0.7404610514640808,1.2870696783065796,0.7886120080947876,0.001062236726284027,0.010801896452903748,-0.006868164986371994,0.0011586472392082214,2860,6,833,1,12,387.29962158203125,35.90143585205078,913.4470825195312,39.180850982666016,-35422.40625,-68.06136322021484,530
1,178261218,7999.9951171875,799.99951171875,4950.24609375,-10.893811225891113,-0.4572725296020508,-12.236917495727539,2.410101890563965,0.3967090845108032,38.967002868652344,0.002451203763484955,-0.377670019865036,0.00935523770749569,-1.5556213855743408,0.08341266959905624,0.024861782789230347,0.3959195017814636,0.5559874773025513,0.31515252590179443,0.44167056679725647,-0.763392984867096,-0.3876280188560486,-1.1597843170166016,-0.40737438201904297,98.01241302490234,107.06889343261719,89.49573516845703,104.46881866455078,0,0,0,0,0,0,0,0,0,0,0,0,0,215.72975158691406,212.75157165527344,212.31861877441406,212.31861877441406,-14.699999809265137,0.1889907568693161,17136.2109375,141.1778564453125,141.1778564453125,61.9393196105957,356.9888916015625,2,9,3,103,0,0,4,-3,-86,-13,0.3897912800312042,0.3776559829711914,0.3875424861907959,0.383392870426178,0,0,0,0,-0.585033655166626,-0.6541520953178406,-0.6096237897872925,-0.7013891935348511,0.9617864489555359,0.7603752017021179,1.3102445602416992,0.81111079454422,0.0005939379334449768,0.01077069342136383,-0.007238447666168213,0.0013035982847213745,2860,6,833,1,12,386.86767578125,35.87041473388672,913.4808959960938,39.04347610473633,-35228.46875,-67.90181732177734,530
1,178261218,7999.9951171875,799.99951171875,4926.42822265625,-10.915209770202637,-0.48205888271331787,-12.151052474975586,2.4484691619873047,0.3916763961315155,38.82353973388672,0.003209233283996582,-0.3807626962661743,0.014204476960003376,-1.5598517656326294,0.08354835957288742,0.02464962564408779,0.39276325702667236,0.5558192133903503,0.3104419708251953,0.44673463702201843,-0.9282817244529724,-0.3944362998008728,-1.238878846168518,-0.39931434392929077,95.36968994140625,106.56810760498047,88.07890319824219,104.31010437011719,0,0,0,0,0,0,0,0,0,0,0,0,0,215.73045349121094,212.75384521484375,212.4071807861328,212.4071807861328,-14.699999809265137,0.1889907419681549,17136.642578125,141.1778564453125,141.1778564453125,61.95043182373047,357,2,9,3,103,0,0,4,-4,-85,-13,0.38980889320373535,0.3776739537715912,0.38755926489830017,0.3834100663661957,0,0,0,0,-0.6039298176765442,-0.6704414486885071,-0.6237987875938416,-0.7177368402481079,1.1074466705322266,0.7778635621070862,1.38706374168396,0.8213392496109009,0.00039327144622802734,0.010759994387626648,-0.007556486874818802,0.001645505428314209,2860,6,833,1,12,386.43719482421875,35.839412689208984,913.5133056640625,38.90263748168945,-34957.79296875,-67.66127014160156,530
1,178261234,7999.9951171875,799.99951171875,4899.77001953125,-11.275668144226074,-0.4636360704898834,-12.344284057617188,2.476633071899414,0.39070436358451843,38.713069915771484,0.004668711684644222,-0.3831550180912018,0.015512784011662006,-1.5630474090576172,0.08366110920906067,0.024509675800800323,0.392154335975647,0.5560336709022522,0.3099400997161865,0.4513070583343506,-1.0199273824691772,-0.4007267653942108,-1.2705299854278564,-0.38487228751182556,93.8225326538086,106.18487548828125,87.51869201660156,104.25990295410156,0,0,0,0,0,0,0,0,0,0,0,0,0,215.7541961669922,212.75604248046875,212.4817657470703,212.4817657470703,-14.699999809265137,0.1889907270669937,17136.96484375,141.1778564453125,141.1778564453125,61.958763122558594,357.0083312988281,2,9,3,103,0,0,4,-4,-84,-13,0.38982313871383667,0.37768763303756714,0.38757190108299255,0.38342317938804626,0,0,0,0,-0.6169727444648743,-0.6828379034996033,-0.6352759599685669,-0.7294149398803711,1.1920181512832642,0.7917382717132568,1.420500636100769,0.824725866317749,0.00035455822944641113,0.010773628950119019,-0.0075903721153736115,0.001954220235347748,2860,6,833,1,12,386.11529541015625,35.81619644165039,913.5366821289062,38.79417037963867,-34922.890625,-67.93109130859375,530
1,178261250,7999.9951171875,799.99951171875,4860.71142578125,-11.192923545837402,-0.3994128406047821,-12.025641441345215,2.513190746307373,0.3926418125629425,38.56351089477539,0.007645159028470516,-0.3863793909549713,0.013880223035812378,-1.5673391819000244,0.08383654803037643,0.024315793067216873,0.3927100598812103,0.554290235042572,0.31288689374923706,0.45754218101501465,-1.113890528678894,-0.40640321373939514,-1.2800723314285278,-0.3698979914188385,92.12513732910156,105.61859130859375,87.18513488769531,104.05897521972656,0,0,0,0,0,0,0,0,0,0,0,0,0,215.80242919921875,212.7593994140625,212.58912658691406,212.58912658691406,-14.699999809265137,0.18899071216583252,17137.39453125,141.1778564453125,141.1778564453125,61.96987533569336,357.01947021484375,2,9,2,104,0,0,4,-4,-83,-19,0.3898422420024872,0.37770602107048035,0.3875889182090759,0.383440762758255,0,0,0,0,-0.6314401626586914,-0.6930826306343079,-0.6495132446289062,-0.7438561916351318,1.2804174423217773,0.8034470081329346,1.4354276657104492,0.830750584602356,0.0003898888826370239,0.010662786662578583,-0.007391415536403656,0.002375192940235138,2860,6,833,1,12,385.6874084472656,35.78530502319336,913.5665283203125,38.64731216430664,-34786.8515625,-68.20941925048828,530
1,178261250,7999.9951171875,799.99951171875,4835.8505859375,-11.476347923278809,-0.3729191720485687,-12.346335411071777,2.541696071624756,0.3941844701766968,38.4520378112793,0.01193365640938282,-0.38754570484161377,0.01013396866619587,-1.5705758333206177,0.0840010941028595,0.024136750027537346,0.3897305428981781,0.5501611232757568,0.31666135787963867,0.4621426463127136,-1.1657791137695312,-0.42693087458610535,-1.2763781547546387,-0.3677731454372406,90.77297973632812,104.94450378417969,87.02046203613281,103.76761627197266,0,0,0,0,0,0,0,0,0,0,0,0,0,215.85179138183594,212.76210021972656,212.67303466796875,212.67303466796875,-14.699999809265137,0.18899069726467133,17137.71484375,141.1778564453125,141.1778564453125,61.97821044921875,357.0278015136719,2,9,2,105,0,0,4,-4,-83,-15,0.3898566663265228,0.3777198791503906,0.3876017928123474,0.38345402479171753,0,0,0,0,-0.639130175113678,-0.7001347541809082,-0.6591880917549133,-0.7546513676643372,1.329484224319458,0.8200357556343079,1.4365479946136475,0.8394973278045654,0.0002004578709602356,0.010400265455245972,-0.007136575877666473,0.0026858001947402954,2860,6,833,1,12,385.3675231933594,35.76219177246094,913.5880126953125,38.5379638671875,-34867.73046875,-68.74642181396484,530
1,178261265,7999.9951171875,799.99951171875,4812.986328125,-11.264506340026855,-0.3604358732700348,-11.969490051269531,2.5825860500335693,0.3950807452201843,38.307350158691406,0.0183374285697937,-0.38698822259902954,0.0134639423340559,-1.5748885869979858,0.08428281545639038,0.023902596905827522,0.37830957770347595,0.5481908321380615,0.32037168741226196,0.4623242914676666,-1.2977077960968018,-0.4445973336696625,-1.271389365196228,-0.3804068863391876,87.67430114746094,104.44410705566406,86.65603637695312,103.0130386352539,0,0,0,0,0,0,0,0,0,0,0,0,0,215.92759704589844,212.76556396484375,212.7854766845703,212.7854766845703,-14.699999809265137,0.18899068236351013,17138.138671875,141.1778564453125,141.1778564453125,61.98931884765625,357.0389099121094,2,9,2,105,0,0,4,-4,-82,-22,0.389875590801239,0.3777382969856262,0.3876190483570099,0.383471816778183,0,0,0,0,-0.6484783887863159,-0.7287700176239014,-0.6698657870292664,-0.7599006295204163,1.4507135152816772,0.853681743144989,1.4370633363723755,0.8497990369796753,-0.0005256608128547668,0.010274998843669891,-0.006886068731546402,0.002698063850402832,2860,6,833,1,12,384.9422912597656,35.731414794921875,913.6154174804688,38.396339416503906,-35226.22265625,-69.82307434082031,530
1,178261281,7999.9951171875,799.99951171875,4794.13037109375,-11.180083274841309,-0.4199211001396179,-11.890482902526855,2.6262710094451904,0.3953023850917816,38.16500473022461,0.021387409418821335,-0.3859862983226776,0.02175232023000717,-1.579189419746399,0.08461365103721619,0.023747622966766357,0.372043251991272,0.548032820224762,0.3162071108818054,0.46078410744667053,-1.503771424293518,-0.4480496346950531,-1.2992857694625854,-0.410138875246048,84.6584701538086,104.00471496582031,85.43440246582031,102.21581268310547,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0189971923828,212.7704315185547,212.89764404296875,212.89764404296875,-14.699999809265137,0.18899065256118774,17138.5625,141.1778564453125,141.1778564453125,62.000431060791016,357.0500183105469,2,9,1,106,0,0,4,-4,-81,-22,0.38989385962486267,0.3777572512626648,0.38763627409935,0.3834895193576813,0,0,0,0,-0.6772068738937378,-0.754512369632721,-0.6752418279647827,-0.770187258720398,1.6492233276367188,0.8775177597999573,1.4642728567123413,0.8725836873054504,-0.0009240582585334778,0.010264955461025238,-0.00716724619269371,0.002594076097011566,2860,6,833,1,12,384.5185241699219,35.700645446777344,913.6415405273438,38.25730514526367,-35647.40625,-70.9284439086914,530
1,178261281,7999.9951171875,799.99951171875,4773.19677734375,-11.513949394226074,-0.45146501064300537,-12.078993797302246,2.658836841583252,0.3959272503852844,38.056312561035156,0.02070644311606884,-0.3861382007598877,0.027729110792279243,-1.5824131965637207,0.08486645668745041,0.023688623681664467,0.3727458119392395,0.5490515828132629,0.31313833594322205,0.459673136472702,-1.473607063293457,-0.4522032141685486,-1.3521480560302734,-0.4204178750514984,86.74958801269531,103.63597869873047,84.4560317993164,101.81573486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,216.11231994628906,212.77476501464844,212.9822540283203,212.9822540283203,-14.699999809265137,0.18899063766002655,17138.880859375,141.1778564453125,141.1778564453125,62.008766174316406,357.058349609375,2,9,1,106,0,0,4,-4,-80,-28,0.3899078965187073,0.3777717351913452,0.38764891028404236,0.38350287079811096,0,0,0,0,-0.6959680318832397,-0.7770544290542603,-0.685891330242157,-0.7794816493988037,1.6296899318695068,0.8990557789802551,1.5161633491516113,0.8856313228607178,-0.0008793920278549194,0.010329723358154297,-0.007374439388513565,0.0025190673768520355,2860,6,833,1,12,384.20166015625,35.67757797241211,913.6602172851562,38.15113067626953,-35692.01171875,-71.28743743896484,530
1,178261296,7999.9951171875,799.99951171875,4747.037109375,-11.208025932312012,-0.4580010771751404,-11.850034713745117,2.698322296142578,0.39941585063934326,37.90907669067383,0.01878170482814312,-0.38703635334968567,0.028008513152599335,-1.5867180824279785,0.08518481999635696,0.023638183251023293,0.37952786684036255,0.5514371991157532,0.3102013170719147,0.45823046565055847,-1.1175378561019897,-0.46143555641174316,-1.2165337800979614,-0.43131253123283386,91.84689331054688,103.11746215820312,87.45807647705078,101.18390655517578,0,0,0,0,0,0,0,0,0,0,0,0,0,216.2534942626953,212.7811737060547,213.10215759277344,213.10215759277344,-14.699999809265137,0.18899062275886536,17139.298828125,141.1778564453125,141.1778564453125,62.019874572753906,357.0694580078125,2,9,1,107,0,0,4,-5,-79,-38,0.3899266719818115,0.37779128551483154,0.3876657783985138,0.38352084159851074,0,0,0,0,-0.7251343131065369,-0.8038746118545532,-0.7030097842216492,-0.7917210459709167,1.3321826457977295,0.9268965125083923,1.4050542116165161,0.9015834331512451,-0.00044820457696914673,0.010481394827365875,-0.007572736591100693,0.002421662211418152,2860,6,833,1,12,383.780517578125,35.6468505859375,913.6840209960938,38.007083892822266,-35309.71875,-70.96662139892578,530
1,178261296,7999.9951171875,799.99951171875,4749.46923828125,-11.52330493927002,-0.42855340242385864,-12.077204704284668,2.7236969470977783,0.4026155173778534,37.79879379272461,0.01785750314593315,-0.38844117522239685,0.02442258968949318,-1.5899580717086792,0.08541188389062881,0.023577556014060974,0.38453158736228943,0.5521230697631836,0.3094136714935303,0.45732635259628296,-0.9105995297431946,-0.46626371145248413,-1.0802640914916992,-0.45471063256263733,94.28327178955078,102.69788360595703,89.09152221679688,100.4776840209961,0,0,0,0,0,0,0,0,0,0,0,0,0,216.3275909423828,212.78668212890625,213.1891326904297,213.1891326904297,-14.699999809265137,0.18899060785770416,17139.615234375,141.1778564453125,141.1778564453125,62.0282096862793,357.0777893066406,2,9,1,107,0,0,4,-5,-78,-33,0.38994100689888,0.37780624628067017,0.3876786530017853,0.38353443145751953,0,0,0,0,-0.7491785883903503,-0.8283283114433289,-0.7118497490882874,-0.8008266687393188,1.1791776418685913,0.9505417346954346,1.2937158346176147,0.9209153652191162,-0.00013007968664169312,0.01052500307559967,-0.007625915110111237,0.002360619604587555,2860,6,833,1,12,383.4656677246094,35.62384796142578,913.700927734375,37.8989372253418,-35193.046875,-70.81089782714844,530
1,178261312,7999.9951171875,799.99951171875,4784.83349609375,-11.338541030883789,-0.42679843306541443,-11.793167114257812,2.7561426162719727,0.4041808545589447,37.655296325683594,0.01912594400346279,-0.3910999894142151,0.013352660462260246,-1.5943019390106201,0.08571938425302505,0.02340320125222206,0.3854389786720276,0.5473874807357788,0.3096323311328888,0.45412006974220276,-0.7547742128372192,-0.4966287314891815,-0.9811402559280396,-0.4984798729419708,95.63528442382812,101.73048400878906,89.98231506347656,99.30233001708984,0,0,0,0,0,0,0,0,0,0,0,0,0,216.39100646972656,212.79859924316406,213.28309631347656,213.28309631347656,-14.699999809265137,0.18899059295654297,17140.033203125,141.1778564453125,141.1778564453125,62.03932189941406,357.0888977050781,2,9,1,107,0,0,4,-5,-77,-49,0.3899601697921753,0.37782642245292664,0.387695848941803,0.3835527300834656,0,0,0,0,-0.7713018655776978,-0.8458589315414429,-0.7217742204666138,-0.8058608770370483,1.0791620016098022,0.9808758497238159,1.2180287837982178,0.947572648525238,-0.00007238984107971191,0.010223925113677979,-0.007611151784658432,0.002144142985343933,2860,6,833,1,12,383.0472106933594,35.59320831298828,913.7222290039062,37.7581901550293,-35517.921875,-71.05055236816406,530
1,178261328,7999.9951171875,799.99951171875,4828.24072265625,-11.443757057189941,-0.4988854229450226,-11.659884452819824,2.794844388961792,0.40024858713150024,37.51815414428711,0.02070910856127739,-0.39237332344055176,0.01354297436773777,-1.5986695289611816,0.08604457229375839,0.02316141128540039,0.3753851354122162,0.5463024377822876,0.30643051862716675,0.4497081935405731,-0.7456162571907043,-0.5217879414558411,-0.9434627294540405,-0.5593365430831909,94.69140625,101.14329528808594,89.89981842041016,98.15721130371094,0,0,0,0,0,0,0,0,0,0,0,0,0,216.4293670654297,212.8180694580078,213.3582763671875,213.3582763671875,-14.699999809265137,0.18899057805538177,17140.447265625,141.1778564453125,141.1778564453125,62.05043029785156,357.1000061035156,2,9,1,108,0,0,4,-6,-76,-47,0.3899790942668915,0.37784668803215027,0.3877130150794983,0.38357114791870117,0,0,0,0,-0.7889087200164795,-0.8890164494514465,-0.7273284792900085,-0.8160496354103088,1.0855047702789307,1.030831217765808,1.1912719011306763,0.9893403649330139,-0.000711590051651001,0.01015494018793106,-0.007827326655387878,0.0018462687730789185,2860,6,833,1,12,382.63018798828125,35.56255340576172,913.7421264648438,37.624237060546875,-36158.3125,-71.65348052978516,530
1,178261328,7999.9951171875,799.99951171875,4843.85302734375,-11.613502502441406,-0.6071816682815552,-11.799131393432617,2.825423240661621,0.39664599299430847,37.41636276245117,0.02073139324784279,-0.39245396852493286,0.020536553114652634,-1.6019468307495117,0.08629369735717773,0.023030973970890045,0.3708384335041046,0.546969473361969,0.3009483218193054,0.44815799593925476,-0.8592389822006226,-0.5273511409759521,-0.9459810853004456,-0.5716115832328796,91.97689056396484,100.76827239990234,89.47151947021484,97.89285278320312,0,0,0,0,0,0,0,0,0,0,0,0,0,216.45318603515625,212.8398895263672,213.40875244140625,213.40875244140625,-14.699999809265137,0.18899056315422058,17140.7578125,141.1778564453125,141.1778564453125,62.05876541137695,357.10833740234375,2,9,1,108,0,0,4,-7,-75,-54,0.38999271392822266,0.37786242365837097,0.38772568106651306,0.38358521461486816,0,0,0,0,-0.8282625079154968,-0.9286454916000366,-0.731564998626709,-0.8277274370193481,1.1934447288513184,1.067933440208435,1.1958543062210083,1.0059187412261963,-0.0010006576776504517,0.010197348892688751,-0.008197464048862457,0.001741606742143631,2860,6,833,1,12,382.318359375,35.53952407836914,913.7562255859375,37.524986267089844,-36551.94921875,-72.1011734008789,530
